"Code","Symbol","Industry","Board"
"EMMT","Emrg Mkts Materials Idx MSCI Ishares","Unknown","Nasdaq"
"ENDP","Endo Pharmaceuticals Holdings Inc.","Unknown","Nasdaq"
"ENG","Englobal Corp.","Unknown","Nasdaq"
"ENMD","Entremed","Unknown","Nasdaq"
"ENOC","Enernoc","Unknown","Nasdaq"
"ENPH","Enphase Energy Inc.","Unknown","Nasdaq"
"ENSG","The Ensign Group","Unknown","Nasdaq"
"ENTG","Entegris","Unknown","Nasdaq"
"ENTR","Entropic Communications","Unknown","Nasdaq"
"ENVI","Envivio Inc.","Unknown","Nasdaq"
"ENZN","Enzon Pharmaceuticals","Unknown","Nasdaq"
"EONC","Eon Communications Corp.","Unknown","Nasdaq"
"EOPN","E2Open Inc","Unknown","Nasdaq"
"EPAX","Ambassadors Group","Unknown","Nasdaq"
"EPAY","Bottomline Technologies","Unknown","Nasdaq"
"EPHC","Epoch Holding Corp.","Unknown","Nasdaq"
"EPIQ","Epiq Systems","Unknown","Nasdaq"
"EPOC","Epocrates","Unknown","Nasdaq"
"EQIX","Equinix","Unknown","Nasdaq"
"ERIC","Lm Ericsson Telephone Company","Unknown","Nasdaq"
"ERIE","Erie Indemnity Company","Unknown","Nasdaq"
"ERII","Energy Recovery","Unknown","Nasdaq"
"EROC","Eagle Rock Energy Partners L.P.","Unknown","Nasdaq"
"ESBF","Esb Financial Corp.","Unknown","Nasdaq"
"ESBK","The Elmira Savings Bank Fsb","Unknown","Nasdaq"
"ESCA","Escalade Inc.","Unknown","Nasdaq"
"ESEA","Euroseas Ltd","Unknown","Nasdaq"
"ESGR","Enstar Group Limited","Unknown","Nasdaq"
"ESIO","Electro Scientific Industries","Unknown","Nasdaq"
"ESLT","Elbit Systems Ltd","Unknown","Nasdaq"
"ESMC","Escalon Medical","Unknown","Nasdaq"
"ESRX","Express Scripts","Unknown","Nasdaq"
"ESSA","Essa Bancorp","Unknown","Nasdaq"
"ESSX","Essex Rental Corp.","Unknown","Nasdaq"
"ESYS","Elecsys Corp.","Unknown","Nasdaq"
"ETFC","E*Trade Financial Corp.","Unknown","Nasdaq"
"ETRM","Enteromedics Inc.","Unknown","Nasdaq"
"EUFN","Europe Financials Index MSCI Ishares","Unknown","Nasdaq"
"EVAC","Edwards Group Limited","Unknown","Nasdaq"
"EVAL","Emrg Mkts Value MSCI Ishares","Unknown","Nasdaq"
"EVBS","Eastern Virginia Bankshares","Unknown","Nasdaq"
"EVEP","Ev Energy Partners L.P.","Unknown","Nasdaq"
"EVOL","Evolving Systems","Unknown","Nasdaq"
"EWBC","East West Bancorp","Unknown","Nasdaq"
"EXA","Exa Corporation","Unknown","Nasdaq"
"EXAC","Exactech","Unknown","Nasdaq"
"EXAR","Exar Corp.","Unknown","Nasdaq"
"EXAS","Exact Sciences Corp.","Unknown","Nasdaq"
"EXEL","Exelixis","Unknown","Nasdaq"
"EXFO","Exfo Inc","Unknown","Nasdaq"
"EXLP","Exterran Partners L.P.","Unknown","Nasdaq"
"EXLS","Exlservice Holdings","Unknown","Nasdaq"
"EXPD","Expeditors International Of Washington","Unknown","Nasdaq"
"EXPE","Expedia","Unknown","Nasdaq"
"EXPO","Exponent","Unknown","Nasdaq"
"EXTR","Extreme Networks","Unknown","Nasdaq"
"EXXI","Energy Xxi [Bermuda] Limited","Unknown","Nasdaq"
"EZCH","Ezchip Semiconductor Limited","Unknown","Nasdaq"
"EZPW","Ezcorp","Unknown","Nasdaq"
"FABK","First Advantage Bancorp","Unknown","Nasdaq"
"FACE","Physicians Formula Holdings","Unknown","Nasdaq"
"FALC","Falconstor Software","Unknown","Nasdaq"
"FARM","Farmer Brothers Company","Unknown","Nasdaq"
"FARO","Faro Technologies","Unknown","Nasdaq"
"FAST","Fastenal Company","Unknown","Nasdaq"
"FB","Facebook Inc","Unknown","Nasdaq"
"FBIZ","First Business Financial Services","Unknown","Nasdaq"
"FBMI","Firstbank Corp.","Unknown","Nasdaq"
"FBMS","The First Bancshares","Unknown","Nasdaq"
"FBNC","First Bancorp","Unknown","Nasdaq"
"FBNK","First Connecticut Bancorp Inc.","Unknown","Nasdaq"
"FBRC","Fbr & Co","Unknown","Nasdaq"
"FBSS","Fauquier Bankshares","Unknown","Nasdaq"
"FCAL","First California Financial Group","Unknown","Nasdaq"
"FCAP","First Capital","Unknown","Nasdaq"
"FCBC","First Community Bancshares","Unknown","Nasdaq"
"FCCO","First Community Corp.","Unknown","Nasdaq"
"FCCY","1St Constitution Bancorp [Nj]","Unknown","Nasdaq"
"FCEL","Fuelcell Energy","Unknown","Nasdaq"
"FCFC","Firstcity Financial Corp.","Unknown","Nasdaq"
"FCFS","First Cash Financial Services","Unknown","Nasdaq"
"FCHI","FTSE China [Hk Listed] Index Ishares","Unknown","Nasdaq"
"FCLF","First Clover Leaf Financial","Unknown","Nasdaq"
"FCNCA","First Citizens Bancshares","Unknown","Nasdaq"
"FCTY","1St Century Bancshares Inc","Unknown","Nasdaq"
"FCVA","First Capital Bancorp Inc. [Va]","Unknown","Nasdaq"
"FCZA","First Citizens Banc","Unknown","Nasdaq"
"FDEF","First Defiance Financial","Unknown","Nasdaq"
"FDML","Federal-Mogul Corp.","Unknown","Nasdaq"
"FDUS","Fidus Investment Corporation","Unknown","Nasdaq"
"FEFN","Far East Financials Index MSCI Ishares","Unknown","Nasdaq"
"FEIC","Fei Company","Unknown","Nasdaq"
"FEIM","Frequency Electronics","Unknown","Nasdaq"
"FELE","Franklin Electric Co.","Unknown","Nasdaq"
"FES","Forbes Energy Svcs","Unknown","Nasdaq"
"FFBC","First Financial Bancorp.","Unknown","Nasdaq"
"FFBCW","First Financial Bancorp.","Unknown","Nasdaq"
"FFBH","First Federal Bancshares Of Arkansas","Unknown","Nasdaq"
"FFCH","First Financial Holdings","Unknown","Nasdaq"
"FFCO","Fedfirst Financial Corp.","Unknown","Nasdaq"
"FFEX","Frozen Food Express Industries","Unknown","Nasdaq"
"FFHL","Fuwei Films Co.","Unknown","Nasdaq"
"FFIC","Flushing Financial Corp.","Unknown","Nasdaq"
"FFIN","First Financial Bankshares","Unknown","Nasdaq"
"FFIV","F5 Networks","Unknown","Nasdaq"
"FFKT","Farmers Capital Bank Corp.","Unknown","Nasdaq"
"FFKY","First Financial Service Corp.","Unknown","Nasdaq"
"FFN","Friendfinder Networks Inc.","Unknown","Nasdaq"
"FFNM","First Federal Of Northern Michigan Bancorp","Unknown","Nasdaq"
"FFNW","First Financial Northwest","Unknown","Nasdaq"
"FHCO","Female Health Company","Unknown","Nasdaq"
"FIBK","First Interstate Bancsystem","Unknown","Nasdaq"
"FINL","The Finish Line","Unknown","Nasdaq"
"FIRE","Sourcefire","Unknown","Nasdaq"
"FISI","Financial Institutions","Unknown","Nasdaq"
"FISV","Fiserv","Unknown","Nasdaq"
"FITB","Fifth Third Bancorp","Unknown","Nasdaq"
"FITBP","Fifth Third Bancorp","Unknown","Nasdaq"
"FIVE","Five Below Inc.","Unknown","Nasdaq"
"FIZZ","National Beverage","Unknown","Nasdaq"
"FLDM","Fluidigm Corp.","Unknown","Nasdaq"
"FLEX","Flextronics International Ltd","Unknown","Nasdaq"
"FLIC","The First Of Long Island Corp.","Unknown","Nasdaq"
"FLIR","Flir Systems","Unknown","Nasdaq"
"FLML","Flamel Technologies S.A.","Unknown","Nasdaq"
"FLOW","Flow International Corp.","Unknown","Nasdaq"
"FLWS","1-800 Flowers.Com","Unknown","Nasdaq"
"FLXS","Flexsteel Industries","Unknown","Nasdaq"
"FMBI","First Midwest Bancorp","Unknown","Nasdaq"
"FMCN","Focus Media Holding Limited","Unknown","Nasdaq"
"FMER","Firstmerit Corp.","Unknown","Nasdaq"
"FMFC","First M & F Corp.","Unknown","Nasdaq"
"FMNB","Farmers Natl Banc Corp Oh","Unknown","Nasdaq"
"FNBN","Fnb United","Unknown","Nasdaq"
"FNFG","First Niagara Financial Group Inc.","Unknown","Nasdaq"
"FNGN","Financial Engines","Unknown","Nasdaq"
"FNHC","21St Century Holding Company","Unknown","Nasdaq"
"FNLC","First Bancorp Inc [Me]","Unknown","Nasdaq"
"FNSR","Finisar Corp.","Unknown","Nasdaq"
"FOLD","Amicus Therapeutics","Unknown","Nasdaq"
"FONE","Nasdaq Cea Smartphone First Trust","Unknown","Nasdaq"
"FONR","Fonar Corp.","Unknown","Nasdaq"
"FORD","Forward Industries","Unknown","Nasdaq"
"FORM","Formfactor","Unknown","Nasdaq"
"FORR","Forrester Research","Unknown","Nasdaq"
"FORTY","Formula Systems Ltd","Unknown","Nasdaq"
"FOSL","Fossil","Unknown","Nasdaq"
"FRAN","Francesca's Holdings Corporatio","Unknown","Nasdaq"
"FRBK","Republic First Bancorp","Unknown","Nasdaq"
"FRED","Fred's","Unknown","Nasdaq"
"FREE","Freeseas Inc.","Unknown","Nasdaq"
"FRGI","Fiesta Restaurant Group Inc.","Unknown","Nasdaq"
"FRME","First Merchants Corp.","Unknown","Nasdaq"
"FRNK","Franklin Financial Corporation","Unknown","Nasdaq"
"FRP","Fairpoint Communications","Unknown","Nasdaq"
"FSBI","Fidelity Bancorp","Unknown","Nasdaq"
"FSBK","First South Bancorp Inc","Unknown","Nasdaq"
"FSBW","Fs Bancorp Inc.","Unknown","Nasdaq"
"FSC","Fifth Street Finance Corp.","Unknown","Nasdaq"
"FSCI","Fisher Communications","Unknown","Nasdaq"
"FSFG","First Savings Financial Group","Unknown","Nasdaq"
"FSGI","First Security Group","Unknown","Nasdaq"
"FSII","Fsi International","Unknown","Nasdaq"
"FSIN","Fushi Copperweld","Unknown","Nasdaq"
"FSLR","First Solar","Unknown","Nasdaq"
"FSRV","Firstservice Corp.","Unknown","Nasdaq"
"FSTR","L.B. Foster Company","Unknown","Nasdaq"
"FSYS","Fuel Systems Solutions","Unknown","Nasdaq"
"FTEK","Fuel Tech","Unknown","Nasdaq"
"FTNT","Fortinet","Unknown","Nasdaq"
"FTR","Frontier Communications Company","Unknown","Nasdaq"
"FUBC","1St United Bancorp Inc. [Fl]","Unknown","Nasdaq"
"FULL","Full Circle Capital Corp.","Unknown","Nasdaq"
"FULT","Fulton Financial Corp.","Unknown","Nasdaq"
"FUNC","First United Corp.","Unknown","Nasdaq"
"FUND","Royce Focus Trust","Unknown","Nasdaq"
"FURX","Furiex Pharmaceuticals","Unknown","Nasdaq"
"FWLT","Foster Wheeler Ag.","Unknown","Nasdaq"
"FWRD","Forward Air Corp.","Unknown","Nasdaq"
"FXCB","Fox Chase Bancorp","Unknown","Nasdaq"
"FXEN","FX Energy","Unknown","Nasdaq"
"GABC","German American Bancorp","Unknown","Nasdaq"
"GAGA","Le Gaga Holdings","Unknown","Nasdaq"
"GAI","Global-Tech Advanced Innovations Inc.","Unknown","Nasdaq"
"GAIA","Gaiam","Unknown","Nasdaq"
"GAIN","Gladstone Investment Corp.","Unknown","Nasdaq"
"GAINP","Gladstone Investment Corporatio","Unknown","Nasdaq"
"GALE","Galena Biopharma","Unknown","Nasdaq"
"GALT","Galectin Therapeutics Inc","Unknown","Nasdaq"
"GALTU","Galectin Therapeutics Inc.","Unknown","Nasdaq"
"GALTW","Galectin Therapeutics Inc.","Unknown","Nasdaq"
"GAME","Shanda Games Limited","Unknown","Nasdaq"
"GASS","Stealthgas","Unknown","Nasdaq"
"GBCI","Glacier Bancorp","Unknown","Nasdaq"
"GBDC","Golub Capital Bdc","Unknown","Nasdaq"
"GBLI","Global Indemnity Plc","Unknown","Nasdaq"
"GBNK","Guaranty Bancorp","Unknown","Nasdaq"
"GCBC","Greene County Bancorp","Unknown","Nasdaq"
"GCFB","Granite City Food And Brewery Ltd","Unknown","Nasdaq"
"GCOM","Globecomm Systems Inc.","Unknown","Nasdaq"
"GCVRZ","Sanofi-Aventis Cvr","Unknown","Nasdaq"
"GENC","Gencor Industries Inc.","Unknown","Nasdaq"
"GENE","Genetic Technologies Ltd","Unknown","Nasdaq"
"GENT","Gentium Spa","Unknown","Nasdaq"
"GEOS","Geospace Technologies Corp","Unknown","Nasdaq"
"GEOY","Geoeye","Unknown","Nasdaq"
"GERN","Geron Corp.","Unknown","Nasdaq"
"GEVA","Synageva Biopharma Corp.","Unknown","Nasdaq"
"GEVO","Gevo","Unknown","Nasdaq"
"GFED","Guaranty Federal Bancshares","Unknown","Nasdaq"
"GFN","General Finance Corp.","Unknown","Nasdaq"
"GFNCL","General Finance Corporation","Unknown","Nasdaq"
"GFNCZ","General Finance Corporation","Unknown","Nasdaq"
"GGAL","Grupo Financiero Galicia S.A.","Unknown","Nasdaq"
"GHDX","Genomic Health","Unknown","Nasdaq"
"GIFI","Gulf Island Fabrication","Unknown","Nasdaq"
"GIGA","Giga-Tronics Inc.","Unknown","Nasdaq"
"GIGM","Gigamedia Limited","Unknown","Nasdaq"
"GIII","G-III Apparel Group","Unknown","Nasdaq"
"GILD","Gilead Sciences","Unknown","Nasdaq"
"GILT","Gilat Satellite Networks Ltd","Unknown","Nasdaq"
"GIVN","Given Imaging Ltd","Unknown","Nasdaq"
"GKNT","Geeknet","Unknown","Nasdaq"
"GKSR","G&K Services","Unknown","Nasdaq"
"GLAD","Gladstone Capital Corp.","Unknown","Nasdaq"
"GLADP","Gladstone Capital Corporation","Unknown","Nasdaq"
"GLBS","Globus Maritime Limited","Unknown","Nasdaq"
"GLBZ","Glen Burnie Bancorp","Unknown","Nasdaq"
"GLCH","Gleacher & Company","Unknown","Nasdaq"
"GLDC","Golden Enterprises","Unknown","Nasdaq"
"GLDD","Great Lakes Dredge & Dock Corp.","Unknown","Nasdaq"
"GLNG","Golar Lng Limited","Unknown","Nasdaq"
"GLPW","Global Power Equipment Group Inc","Unknown","Nasdaq"
"GLRE","Greenlight Capital Re","Unknown","Nasdaq"
"GLUU","Glu Mobile Inc.","Unknown","Nasdaq"
"GMAN","Gordmans Stores","Unknown","Nasdaq"
"GMCR","Green Mountain Coffee Roasters","Unknown","Nasdaq"
"GMETP","Geomet","Unknown","Nasdaq"
"GMLP","Golar Lng Partners Lp","Unknown","Nasdaq"
"GNCMA","General Communication","Unknown","Nasdaq"
"GNMA","GNMA Bond Ishares","Unknown","Nasdaq"
"GNMK","Genmark Diagnostics","Unknown","Nasdaq"
"GNOM","Complete Genomics","Unknown","Nasdaq"
"GNTX","Gentex Corp.","Unknown","Nasdaq"
"GNVC","Genvec","Unknown","Nasdaq"
"GOLD","Randgold Resources Limited","Unknown","Nasdaq"
"GOOD","Gladstone Commercial Corp.","Unknown","Nasdaq"
"GOGO","Gogo Inc.","Unknown","Nasdaq"
"GOODN","Gladstone Commercial Corporatio","Unknown","Nasdaq"
"GOODO","Gladstone Commercial Corp.","Unknown","Nasdaq"
"GOODP","Gladstone Commercial Corp.","Unknown","Nasdaq"
"GOOG","Google Inc.","Unknown","Nasdaq"
"GOOGL","Google Inc.","Unknown","Nasdaq"
"GPIC","Gaming Partners International Corp.","Unknown","Nasdaq"
"GPOR","Gulfport Energy Corp.","Unknown","Nasdaq"
"GPRC","Guanwei Recycling","Unknown","Nasdaq"
"GPRE","Green Plains Renewable Energy","Unknown","Nasdaq"
"GRFS","Grifols S.A.","Unknown","Nasdaq"
"GRID","Nasdaq Clean Edge Smart Grid First Trust","Unknown","Nasdaq"
"GRIF","Griffin Land & Nurseries","Unknown","Nasdaq"
"GRMH","Graymark Healthcare","Unknown","Nasdaq"
"GRMN","Garmin Ltd","Unknown","Nasdaq"
"GRNB","Green Bankshares","Unknown","Nasdaq"
"GROW","U.S. Global Investors","Unknown","Nasdaq"
"GRPN","Groupon Inc","Unknown","Nasdaq"
"GRVY","Gravity Co.","Unknown","Nasdaq"
"GSAT","Globalstar","Unknown","Nasdaq"
"GSBC","Great Southern Bancorp","Unknown","Nasdaq"
"GSIG","Gsi Group Inc","Unknown","Nasdaq"
"GSIT","Gsi Technology","Unknown","Nasdaq"
"GSJK","Compressco Partners L.P.","Unknown","Nasdaq"
"GSM","Globe Specialty Metals Inc.","Unknown","Nasdaq"
"GSOL","Global Sources Ltd","Unknown","Nasdaq"
"GSVC","Next Innovation Corp.","Unknown","Nasdaq"
"GTAT","Gt Advanced Technologies Inc","Unknown","Nasdaq"
"GTIM","Good Times Restaurants Inc.","Unknown","Nasdaq"
"GTIV","Gentiva Health Services","Unknown","Nasdaq"
"GTLS","Chart Industries","Unknown","Nasdaq"
"GTWN","Georgetown Bancp Ma","Unknown","Nasdaq"
"GTXI","Gtx","Unknown","Nasdaq"
"GUID","Guidance Software","Unknown","Nasdaq"
"GULF","Middle East Dividend Wisdomtree","Unknown","Nasdaq"
"GURE","Gulf Resources","Unknown","Nasdaq"
"GYRO","Gyrodyne Company Of America","Unknown","Nasdaq"
"HA","Hawaiian Holdings","Unknown","Nasdaq"
"HAFC","Hanmi Financial Corp.","Unknown","Nasdaq"
"HAIN","The Hain Celestial Group","Unknown","Nasdaq"
"HALL","Hallmark Financial Services","Unknown","Nasdaq"
"HALO","Halozyme Therapeutics","Unknown","Nasdaq"
"HARL","Harleysville Savings Bank","Unknown","Nasdaq"
"HAS","Hasbro","Unknown","Nasdaq"
"HAST","Hastings Entertainment","Unknown","Nasdaq"
"HAUP","Hauppauge Digital","Unknown","Nasdaq"
"HAVNP","New York Community Bancorp","Unknown","Nasdaq"
"HAYN","Haynes International","Unknown","Nasdaq"
"HBAN","Huntington Bancshares Inc.","Unknown","Nasdaq"
"HBANP","Huntington Bancshares Inc.","Unknown","Nasdaq"
"HBCP","Home Bancorp","Unknown","Nasdaq"
"HBHC","Hancock Holding Company","Unknown","Nasdaq"
"HBIO","Harvard Bioscience","Unknown","Nasdaq"
"HBMD","Howard Bancorp MD","Unknown","Nasdaq"
"HBNC","Horizon Bancorp [In]","Unknown","Nasdaq"
"HBNK","Hampden Bancorp","Unknown","Nasdaq"
"HBOS","Heritage Financial Group","Unknown","Nasdaq"
"HCBK","Hudson City Bancorp","Unknown","Nasdaq"
"HCCI","Heritage-Crystal Clean","Unknown","Nasdaq"
"HCII","Homeowners Choice","Unknown","Nasdaq"
"HCIIP","Homeowners Choice Inc.","Unknown","Nasdaq"
"HCIIW","Homeowners Choice","Unknown","Nasdaq"
"HCKT","The Hackett Group","Unknown","Nasdaq"
"HCOM","Hawaiian Telcom Hold","Unknown","Nasdaq"
"HCSG","Healthcare Services Group","Unknown","Nasdaq"
"HDNG","Hardinge","Unknown","Nasdaq"
"HDSN","Hudson Technologies","Unknown","Nasdaq"
"HEES","H&E Equipment Services","Unknown","Nasdaq"
"HELE","Helen Of Troy Limited","Unknown","Nasdaq"
"HEOP","Heritage Oaks Bancorp","Unknown","Nasdaq"
"HERO","Hercules Offshore","Unknown","Nasdaq"
"HFBC","Hopfed Bancorp","Unknown","Nasdaq"
"HFBL","Home Federal Bancorp Inc. Of Louisiana","Unknown","Nasdaq"
"HFFC","Hf Financial","Unknown","Nasdaq"
"HFWA","Heritage Financial Corp.","Unknown","Nasdaq"
"HGSH","China Hgs Real Estate","Unknown","Nasdaq"
"HIBB","Hibbett Sports","Unknown","Nasdaq"
"HIFS","Hingham Institution For Savings","Unknown","Nasdaq"
"HIHO","Highway Holdings","Unknown","Nasdaq"
"HILL","Dot Hill Systems Corp.","Unknown","Nasdaq"
"HIMX","Himax Technologies","Unknown","Nasdaq"
"HITK","Hi-Tech Pharmacal Co.","Unknown","Nasdaq"
"HITT","Hittite Microwave Corp.","Unknown","Nasdaq"
"HLIT","Harmonic Inc.","Unknown","Nasdaq"
"HLSS","Home Loan Servicing Solutions","Unknown","Nasdaq"
"HLYS","Heelys","Unknown","Nasdaq"
"HMIN","Home Inns & Hotels Management Inc.","Unknown","Nasdaq"
"HMNF","Hmn Financial","Unknown","Nasdaq"
"HMNY","Helios & Matheson North America Inc.","Unknown","Nasdaq"
"HMPR","Hampton Roads Bankshares Inc","Unknown","Nasdaq"
"HMST","Homestreet Inc.","Unknown","Nasdaq"
"HMSY","Hms Holdings Corp","Unknown","Nasdaq"
"HNH","Handy & Harman Ltd","Unknown","Nasdaq"
"HNRG","Hallador Energy Company","Unknown","Nasdaq"
"HNSN","Hansen Medical","Unknown","Nasdaq"
"HOFT","Hooker Furniture Corp.","Unknown","Nasdaq"
"HOGS","Zhongpin Inc.","Unknown","Nasdaq"
"HOLI","Hollysys Automation Technologies","Unknown","Nasdaq"
"HOLL","Hollywood Media","Unknown","Nasdaq"
"HOLX","Hologic","Unknown","Nasdaq"
"HOMB","Home Bancshares","Unknown","Nasdaq"
"HOME","Home Federal Bancorp","Unknown","Nasdaq"
"HOTR","Chanticleer Hldgs Inc","Unknown","Nasdaq"
"HOTRW","Chanticleer Holdings Inc.","Unknown","Nasdaq"
"HOTT","Hot Topic","Unknown","Nasdaq"
"HOVNP","Hovnanian Enterprises Inc","Unknown","Nasdaq"
"HPAC","Hyde Park Acquisition Corp. II","Unknown","Nasdaq"
"HPCCP","Huntington Preferred Capital","Unknown","Nasdaq"
"HPJ","Hong Kong Highpower Technology","Unknown","Nasdaq"
"HPOL","Harris Interactive","Unknown","Nasdaq"
"HPTX","Hyperion Therapeutics Inc","Unknown","Nasdaq"
"HRZN","Horizon Technology Finance Corp.","Unknown","Nasdaq"
"HSFT","Hisoft Technology International","Unknown","Nasdaq"
"HSIC","Henry Schein","Unknown","Nasdaq"
"HSII","Heidrick & Struggles International","Unknown","Nasdaq"
"HSKA","Heska Corp.","Unknown","Nasdaq"
"HSNI","Hsn","Unknown","Nasdaq"
"HSOL","Hanwha Solarone Co. Ltd","Unknown","Nasdaq"
"HSON","Hudson Global Inc","Unknown","Nasdaq"
"HSTM","Healthstream","Unknown","Nasdaq"
"HTBI","Hometrust Bancshares Inc.","Unknown","Nasdaq"
"HTBK","Heritage Commerce Corp","Unknown","Nasdaq"
"HTCH","Hutchinson Technology Inc.","Unknown","Nasdaq"
"HTCO","Hickory Tech Corp.","Unknown","Nasdaq"
"HTHT","China Lodging Group Limited","Unknown","Nasdaq"
"HTLD","Heartland Express","Unknown","Nasdaq"
"HTLF","Heartland Financial USA","Unknown","Nasdaq"
"HTWR","Heartware International","Unknown","Nasdaq"
"HUBG","Hub Group","Unknown","Nasdaq"
"HURC","Hurco Companies","Unknown","Nasdaq"
"HURN","Huron Consulting Group Inc.","Unknown","Nasdaq"
"HWAY","Healthways","Unknown","Nasdaq"
"HWBK","Hawthorn Bancshares","Unknown","Nasdaq"
"HWCC","Houston Wire & Cable Company","Unknown","Nasdaq"
"HWKN","Hawkins","Unknown","Nasdaq"
"HYGS","Hydrogenics Corp.","Unknown","Nasdaq"
"HZNP","Horizon Pharma Inc.","Unknown","Nasdaq"
"IACI","Iac/Interactivecorp","Unknown","Nasdaq"
"IART","Integra Lifesciences Holdings Corp.","Unknown","Nasdaq"
"IBB","Nasdaq Biotechnology Ishares","Unknown","Nasdaq"
"IBCA","Intervest Bancshares","Unknown","Nasdaq"
"IBCP","Independent Bank Corp.","Unknown","Nasdaq"
"IBCPO","Independent Bank Corp.","Unknown","Nasdaq"
"IBKC","Iberiabank Corp.","Unknown","Nasdaq"
"IBKR","Interactive Brokers Group","Unknown","Nasdaq"
"IBOC","International Bancshares Corp.","Unknown","Nasdaq"
"ICAD","Icad Inc.","Unknown","Nasdaq"
"ICCC","Immucell Corp.","Unknown","Nasdaq"
"ICFI","Icf International","Unknown","Nasdaq"
"ICGE","Internet Capital Group","Unknown","Nasdaq"
"ICLN","S&P Global Clean Energy Index Ishares","Unknown","Nasdaq"
"ICLR","Icon Plc","Unknown","Nasdaq"
"ICON","Iconix Brand Group","Unknown","Nasdaq"
"ICUI","Icu Medical","Unknown","Nasdaq"
"IDCC","Interdigital","Unknown","Nasdaq"
"IDIX","Idenix Pharmaceuticals","Unknown","Nasdaq"
"IDRA","Idera Pharmaceuticals","Unknown","Nasdaq"
"IDSA","Industrial Services Of America","Unknown","Nasdaq"
"IDSY","I.D. Systems","Unknown","Nasdaq"
"IDTI","Integrated Device Technology","Unknown","Nasdaq"
"IDXX","Idexx Laboratories","Unknown","Nasdaq"
"IEP","Icahn Enterprises L.P.","Unknown","Nasdaq"
"IESC","Integrated Electrical Services","Unknown","Nasdaq"
"IFAS","FTSE Epra/Nareit Dev Asia Idx Ishares","Unknown","Nasdaq"
"IFEU","FTSE Epra/Nareit Dev EU Idx Ishares","Unknown","Nasdaq"
"IFGL","FTSE Epra/Nareit Dev Re Ex-US Ishares","Unknown","Nasdaq"
"IFNA","FTSE Epra/Nareit North America Ishares","Unknown","Nasdaq"
"IFON","Infosonics Corp","Unknown","Nasdaq"
"IFSIA","Interface","Unknown","Nasdaq"
"IFSM","FTSE Dev Sm Cap Ex-North Amer Ishares","Unknown","Nasdaq"
"IGLD","Internet Gold Golden Lines Ltd","Unknown","Nasdaq"
"IGOI","Igo Inc","Unknown","Nasdaq"
"IGOV","S&P/Citi Intl Treasury Bond Ishares","Unknown","Nasdaq"
"IGTE","Igate Corp.","Unknown","Nasdaq"
"III","Information Services Group","Unknown","Nasdaq"
"IIIN","Insteel Industries","Unknown","Nasdaq"
"IIJI","Internet Initiative Japan","Unknown","Nasdaq"
"IILG","Interval Leisure Group","Unknown","Nasdaq"
"IIN","Intricon Corp.","Unknown","Nasdaq"
"IIVI","Ii-Vi Inc.","Unknown","Nasdaq"
"IKAN","Ikanos Communications","Unknown","Nasdaq"
"IKNX","Ikonics Corp.","Unknown","Nasdaq"
"ILMN","Illumina","Unknown","Nasdaq"
"IMGN","Immunogen","Unknown","Nasdaq"
"IMI","Intermolecular Inc.","Unknown","Nasdaq"
"IMKTA","Ingles Markets Inc.","Unknown","Nasdaq"
"IMMR","Immersion Corp.","Unknown","Nasdaq"
"IMMU","Immunomedics","Unknown","Nasdaq"
"IMOS","Chipmos Technologies [Bermuda] Ltd","Unknown","Nasdaq"
"IMRS","Imris Inc","Unknown","Nasdaq"
"INAP","Internap Network Services Corp.","Unknown","Nasdaq"
"INCB","Indiana Community Bancorp","Unknown","Nasdaq"
"INCY","Incyte Corp.","Unknown","Nasdaq"
"INDB","Independent Bank","Unknown","Nasdaq"
"INDY","S&P India Nifty 50 Index Ishares","Unknown","Nasdaq"
"INFA","Informatica Corp.","Unknown","Nasdaq"
"INFI","Infinity Pharmaceuticals","Unknown","Nasdaq"
"INFN","Infinera Corp.","Unknown","Nasdaq"
"INFY","Infosys Limited","Unknown","Nasdaq"
"ININ","Interactive Intelligence","Unknown","Nasdaq"
"INMD","Integramed America","Unknown","Nasdaq"
"INOC","Innotrac Corp.","Unknown","Nasdaq"
